,name,count
0,autogpts.autogpt.agbenchmark_config.analyze_reports.process_test|dict.__getitem__,5
2534,autogpts.autogpt.autogpt.app.utils.get_bulletin_from_web|int.__eq__,1
2535,autogpts.autogpt.autogpt.app.utils.clean_input|list.__contains__,1
2536,autogpts.autogpt.autogpt.app.utils.clean_input|str.__add__,1
2537,autogpts.autogpt.autogpt.app.utils.clean_input|prompt_toolkit.formatted_text.ansi.ANSI.__init__,1
2538,autogpts.autogpt.autogpt.app.spinner.Spinner.stop|typing.IO.flush,1
2539,autogpts.autogpt.autogpt.app.spinner.Spinner.stop|int.__add__,1
2540,autogpts.autogpt.autogpt.app.spinner.Spinner.stop|typing.IO.write,1
2541,autogpts.autogpt.autogpt.app.spinner.Spinner.stop|str.__mul__,1
2542,autogpts.autogpt.autogpt.app.spinner.Spinner.start|threading.Thread.start,1
2543,autogpts.autogpt.autogpt.app.spinner.Spinner.start|threading.Thread.__init__,1
2544,autogpts.autogpt.autogpt.app.spinner.Spinner.spin|autogpts.autogpt.autogpt.app.spinner.Spinner.print_message,1
2545,autogpts.autogpt.autogpt.app.spinner.Spinner.print_message|typing.IO.flush,1
2546,autogpts.autogpt.autogpt.app.spinner.Spinner.print_message|int.__add__,1
2547,autogpts.autogpt.autogpt.app.spinner.Spinner.print_message|typing.IO.write,1
2548,autogpts.autogpt.autogpt.app.spinner.Spinner.print_message|str.__mul__,1
2549,autogpts.autogpt.autogpt.app.spinner.Spinner.__init__|itertools.cycle.__init__,1
2550,autogpts.autogpt.autogpt.app.spinner.Spinner.__exit__|autogpts.autogpt.autogpt.app.spinner.Spinner.stop,1
2551,autogpts.autogpt.autogpt.app.spinner.Spinner.__enter__|autogpts.autogpt.autogpt.app.spinner.Spinner.start,1
2552,autogpts.autogpt.autogpt.app.setup.print_ai_settings|logging.Logger.info,1
2553,autogpts.autogpt.autogpt.app.setup.print_ai_settings|str.__mul__,1
2554,autogpts.autogpt.autogpt.app.setup.interactively_revise_ai_settings|enumerate.__init__,1
2555,autogpts.autogpt.autogpt.app.setup.interactively_revise_ai_settings|enumerate.__next__,1
2556,autogpts.autogpt.autogpt.app.setup.interactively_revise_ai_settings|int.__add__,1
2557,autogpts.autogpt.autogpt.app.main.update_user|logging.Logger.info,1
2558,autogpts.autogpt.autogpt.app.main.run_interaction_loop.graceful_agent_interrupt|list.__contains__,1
2559,autogpts.autogpt.autogpt.app.main.run_interaction_loop|float.__le__,1
2560,autogpts.autogpt.autogpt.app.main.run_interaction_loop|int.__gt__,1
2561,autogpts.autogpt.autogpt.app.main.run_interaction_loop|float.__ne__,1
2562,autogpts.autogpt.autogpt.app.main.run_interaction_loop|float.__eq__,1
2563,autogpts.autogpt.autogpt.app.main.run_interaction_loop|logging.Logger.error,1
2564,autogpts.autogpt.autogpt.app.main.run_interaction_loop|autogpts.autogpt.autogpt.app.spinner.Spinner.__enter__,1
2565,autogpts.autogpt.autogpt.app.main.run_interaction_loop|float.__gt__,1
2566,autogpts.autogpt.autogpt.app.main.run_interaction_loop|autogpts.autogpt.autogpt.app.spinner.Spinner.__init__,1
2567,autogpts.autogpt.autogpt.app.main.run_interaction_loop|float.__sub__,1
2568,autogpts.autogpt.autogpt.app.main.run_interaction_loop|float.__add__,1
2569,autogpts.autogpt.autogpt.app.main.run_interaction_loop|int.__rsub__,1
2570,autogpts.autogpt.autogpt.app.main.run_interaction_loop|int.__ne__,1
2571,autogpts.autogpt.autogpt.app.main.run_interaction_loop|logging.Logger.warn,1
2572,autogpts.autogpt.autogpt.app.main.run_interaction_loop|int.__le__,1
2573,autogpts.autogpt.autogpt.app.main.run_interaction_loop|str.__eq__,1
2574,autogpts.autogpt.autogpt.app.main.run_interaction_loop|logging.Logger.info,1
2575,autogpts.autogpt.autogpt.app.main.run_interaction_loop|int.__eq__,1
2576,autogpts.autogpt.autogpt.app.main.run_interaction_loop|logging.Logger.debug,1
2577,autogpts.autogpt.autogpt.app.main.run_interaction_loop|int.__ge__,1
2578,autogpts.autogpt.autogpt.app.main.run_interaction_loop|int.__add__,1
2579,autogpts.autogpt.autogpt.app.main.run_auto_gpt_server|autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.__init__,1
2580,autogpts.autogpt.autogpt.app.main.run_auto_gpt_server|autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.start,1
2581,autogpts.autogpt.autogpt.app.main.run_auto_gpt|str.split,1
2582,autogpts.autogpt.autogpt.app.main.run_auto_gpt|int.__sub__,1
2583,autogpts.autogpt.autogpt.app.main.run_auto_gpt|enumerate.__init__,1
2584,autogpts.autogpt.autogpt.app.main.run_auto_gpt|BaseException.__init__,1
2585,autogpts.autogpt.autogpt.app.main.run_auto_gpt|enumerate.__next__,1
2586,autogpts.autogpt.autogpt.app.main.run_auto_gpt|str.__add__,1
2587,autogpts.autogpt.autogpt.app.main.run_auto_gpt|str.join,1
2588,autogpts.autogpt.autogpt.app.main.run_auto_gpt|logging.Logger.warn,1
2589,autogpts.autogpt.autogpt.app.main.run_auto_gpt|logging.Logger.info,1
2590,autogpts.autogpt.autogpt.app.main.run_auto_gpt|int.__new__,1
2591,autogpts.autogpt.autogpt.app.main.remove_ansi_escape|str.replace,1
2592,autogpts.autogpt.autogpt.app.main.print_assistant_thoughts|str.split,1
2593,autogpts.autogpt.autogpt.app.main.print_assistant_thoughts|str.upper,1
2594,autogpts.autogpt.autogpt.app.main.print_assistant_thoughts|logging.Logger.info,1
2595,autogpts.autogpt.autogpt.app.main.print_assistant_thoughts|str.lstrip,1
2596,autogpts.autogpt.autogpt.app.main.print_assistant_thoughts|str.strip,1
2597,autogpts.autogpt.autogpt.app.main.print_assistant_thoughts|dict.get,1
2598,autogpts.autogpt.autogpt.app.main.get_user_feedback|logging.Logger.warn,1
2599,autogpts.autogpt.autogpt.app.main.get_user_feedback|int.__new__,1
2600,autogpts.autogpt.autogpt.app.main.get_user_feedback|list.__contains__,1
2601,autogpts.autogpt.autogpt.app.main.get_user_feedback|logging.Logger.info,1
2602,autogpts.autogpt.autogpt.app.main.get_user_feedback|str.__add__,1
2603,autogpts.autogpt.autogpt.app.main.get_user_feedback|int.__abs__,1
2604,autogpts.autogpt.autogpt.app.main._configure_openai_provider|BaseException.__init__,1
2605,autogpts.autogpt.autogpt.app.configurator.apply_overrides_to_config|click.exceptions.UsageError.__init__,1
2606,autogpts.autogpt.autogpt.app.configurator.apply_overrides_to_config|str.__eq__,1
2607,autogpts.autogpt.autogpt.app.configurator.apply_overrides_to_config|str.__add__,1
2608,autogpts.autogpt.autogpt.app.cli.run|list.__init__,1
2609,autogpts.autogpt.autogpt.app.cli.cli|click.core.Context.invoke,1
2610,autogpts.autogpt.autogpt.app.agent_protocol_server.fmt_kwargs|dict.items,1
2611,autogpts.autogpt.autogpt.app.agent_protocol_server.fmt_kwargs|str.join,1
2612,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.start|pathlib.PurePath.joinpath,1
2613,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.start|pathlib.Path.resolve,1
2614,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.start|pathlib.Path.__new__,1
2615,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.get_artifact|io.BytesIO.__init__,1
2616,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.execute_step|bool.__new__,1
2617,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.execute_step|str.__add__,1
2618,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.create_artifact|str.endswith,1
2619,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.create_artifact|int.__mul__,1
2620,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.create_artifact|object.__repr__,1
2621,autogpts.autogpt.autogpt.app.agent_protocol_server.AgentProtocolServer.create_artifact|bytes.__add__,1
2622,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_resource|list.append,1
2623,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_resource|list.__contains__,1
2624,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_constraint|list.append,1
2625,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_constraint|list.__contains__,1
2626,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_command|object.__init__,1
2627,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_command|dict.__setitem__,1
2628,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_command|object.__eq__,1
2629,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_command|dict.items,1
2630,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_command|dict.__getitem__,1
2631,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_command|str.__eq__,1
2632,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_command|typing.Mapping.__contains__,1
2633,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_best_practice|list.append,1
2634,autogpts.autogpt.autogpt.agents.utils.prompt_scratchpad.PromptScratchpad.add_best_practice|list.__contains__,1
2635,autogpts.autogpt.autogpt.agents.utils.exceptions.AgentException.__init__|BaseException.__init__,1
2636,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.state_file_path|pathlib.PurePath.__truediv__,1
2637,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.initialize|pathlib.Path.mkdir,1
2638,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.initialize|autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.root,1
2639,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.initialize|autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.init_file_ops_log,1
2640,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.initialize|autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.file_ops_log_path,1
2641,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.init_file_ops_log|pathlib.Path.open,1
2642,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.init_file_ops_log|pathlib.Path.exists,1
2643,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.init_file_ops_log|io.TextIOWrapper.__enter__,1
2644,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.init_file_ops_log|io.TextIOBase.write,1
2645,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.file_ops_log_path|pathlib.PurePath.__truediv__,1
2646,autogpts.autogpt.autogpt.agents.utils.agent_file_manager.AgentFileManager.__init__|pathlib.Path.resolve,1
2647,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.extract_command|dict.__getitem__,1
2648,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.extract_command|BaseException.__str__,1
2649,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.extract_command|dict.__setitem__,1
2650,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.extract_command|typing.Mapping.__contains__,1
2651,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.extract_command|dict.get,1
2652,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.parse_response_content|str.join,1
2653,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.parse_response_content|str.__add__,1
2654,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|int.__gt__,1
2655,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|enumerate.__init__,1
2656,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|BaseException.__init__,1
2657,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|slice.__init__,1
2658,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|reversed.__init__,1
2659,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|list.__init__,1
2660,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|list.insert,1
2661,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|str.join,1
2662,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|int.__add__,1
2663,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress|reversed.__next__,1
2664,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt|list.__add__,1
2665,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt|autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy._generate_intro_prompt,1
2666,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt|filter.__init__,1
2667,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt|str.strip,1
2668,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt|autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy._generate_commands_list,1
2669,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt|str.format,1
2670,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt|str.join,1
2671,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt|autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy._generate_os_info,1
2672,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt|autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy._generate_budget_constraint,1
2673,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_prompt|autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.compile_progress,1
2674,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_prompt|autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_system_prompt,1
2675,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_prompt|int.__sub__,1
2676,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.build_prompt|autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy.response_format_instruction,1
2677,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy._generate_os_info|str.__ne__,1
2678,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy._generate_commands_list|logging.Logger.warn,1
2679,autogpts.autogpt.autogpt.agents.prompt_strategies.one_shot.OneShotAgentPromptStrategy._generate_budget_constraint|float.__gt__,1
2680,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.response_format_instruction|BaseException.__init__,1
2681,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.parse_and_process_response|str.join,1
2682,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.parse_and_process_response|str.__add__,1
2683,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.execute|autogpts.autogpt.autogpt.agents.base.BaseAgent.send_token_limit,1
2684,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.execute|autogpts.autogpt.autogpt.agents.base.BaseAgent.llm,1
2685,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.execute|object.__eq__,1
2686,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.execute|str.__eq__,1
2687,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.construct_base_prompt|dict.__setitem__,1
2688,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.construct_base_prompt|str.join,1
2689,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.construct_base_prompt|enumerate.__init__,1
2690,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.construct_base_prompt|list.append,1
2691,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.construct_base_prompt|BaseException.__init__,1
2692,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.construct_base_prompt|list.__iadd__,1
2693,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.construct_base_prompt|autogpts.autogpt.autogpt.agents.features.context.AgentContext.format_numbered,1
2694,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.construct_base_prompt|dict.get,1
2695,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.__init__|datetime.datetime.now,1
2696,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.__init__|autogpts.autogpt.autogpt.agents.features.context.ContextMixin.__init__,1
2697,autogpts.autogpt.autogpt.agents.planning_agent.PlanningAgent.__init__|datetime.date.strftime,1
