,name,count
0,autogpts.autogpt.agbenchmark_config.analyze_reports.process_test|dict.__getitem__,435
36317,superagi.resource_manager.file_manager.FileManager.get_agent_resource_path|superagi.models.agent.Agent.get_agent_from_id,1
36318,superagi.models.workflows.iteration_workflow_step.IterationWorkflowStep.to_json|superagi.models.workflows.iteration_workflow_step.IterationWorkflowStep.to_dict,1
36319,superagi.models.workflows.iteration_workflow_step.IterationWorkflowStep.from_json|object.__init__,1
36320,superagi.models.workflows.iteration_workflow_step.IterationWorkflowStep.find_or_create_step|object.__init__,1
36321,superagi.models.workflows.iteration_workflow_step.IterationWorkflowStep.find_or_create_step|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36322,superagi.models.workflows.iteration_workflow_step.IterationWorkflowStep.find_by_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36323,superagi.models.workflows.iteration_workflow.IterationWorkflow.to_json|superagi.models.workflows.iteration_workflow.IterationWorkflow.to_dict,1
36324,superagi.models.workflows.iteration_workflow.IterationWorkflow.from_json|object.__init__,1
36325,superagi.models.workflows.iteration_workflow.IterationWorkflow.find_workflow_by_name|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36326,superagi.models.workflows.iteration_workflow.IterationWorkflow.find_or_create_by_name|object.__init__,1
36327,superagi.models.workflows.iteration_workflow.IterationWorkflow.find_or_create_by_name|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36328,superagi.models.workflows.iteration_workflow.IterationWorkflow.find_by_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36329,superagi.models.workflows.iteration_workflow.IterationWorkflow.fetch_trigger_step_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36330,superagi.models.workflows.agent_workflow_step_tool.AgentWorkflowStepTool.to_json|superagi.models.workflows.agent_workflow_step_tool.AgentWorkflowStepTool.to_dict,1
36331,superagi.models.workflows.agent_workflow_step_tool.AgentWorkflowStepTool.from_json|object.__init__,1
36332,superagi.models.workflows.agent_workflow_step_tool.AgentWorkflowStepTool.find_or_create_tool|object.__init__,1
36333,superagi.models.workflows.agent_workflow_step_tool.AgentWorkflowStepTool.find_by_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36334,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.to_json|superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.to_dict,1
36335,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.from_json|object.__init__,1
36336,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_or_create_tool_workflow_step|superagi.models.workflows.agent_workflow_step_tool.AgentWorkflowStepTool.find_or_create_tool,1
36337,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_or_create_tool_workflow_step|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36338,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_or_create_tool_workflow_step|object.__init__,1
36339,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_or_create_iteration_workflow_step|superagi.models.workflows.iteration_workflow.IterationWorkflow.find_workflow_by_name,1
36340,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_or_create_iteration_workflow_step|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36341,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_or_create_iteration_workflow_step|object.__init__,1
36342,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_by_unique_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36343,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_by_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36344,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.fetch_next_step|superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_by_id,1
36345,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.fetch_next_step|superagi.lib.logger.Logger.info,1
36346,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.fetch_next_step|list.__getitem__,1
36347,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.fetch_next_step|str.lower,1
36348,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.fetch_next_step|superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_by_unique_id,1
36349,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.fetch_default_next_step|superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_by_unique_id,1
36350,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.fetch_default_next_step|superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_by_id,1
36351,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.fetch_default_next_step|list.__getitem__,1
36352,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.add_next_workflow_step|superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.find_by_id,1
36353,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.add_next_workflow_step|int.__ne__,1
36354,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.add_next_workflow_step|list.__getitem__,1
36355,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.add_next_workflow_step|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36356,superagi.models.workflows.agent_workflow_step.AgentWorkflowStep.add_next_workflow_step|object.__repr__,1
36357,superagi.models.workflows.agent_workflow.AgentWorkflow.to_json|superagi.models.workflows.agent_workflow.AgentWorkflow.to_dict,1
36358,superagi.models.workflows.agent_workflow.AgentWorkflow.from_json|object.__init__,1
36359,superagi.models.workflows.agent_workflow.AgentWorkflow.find_or_create_by_name|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36360,superagi.models.workflows.agent_workflow.AgentWorkflow.find_or_create_by_name|object.__init__,1
36361,superagi.models.workflows.agent_workflow.AgentWorkflow.find_by_name|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36362,superagi.models.workflows.agent_workflow.AgentWorkflow.find_by_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36363,superagi.models.workflows.agent_workflow.AgentWorkflow.fetch_trigger_step_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36364,superagi.models.vector_dbs.Vectordbs.get_vector_db_from_organisation|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36365,superagi.models.vector_dbs.Vectordbs.get_vector_db_from_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36366,superagi.models.vector_dbs.Vectordbs.fetch_marketplace_list|requests.models.Response.json,1
36367,superagi.models.vector_dbs.Vectordbs.fetch_marketplace_list|int.__eq__,1
36368,superagi.models.vector_dbs.Vectordbs.fetch_marketplace_list|str.__add__,1
36369,superagi.models.vector_dbs.Vectordbs.delete_vector_db|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36370,superagi.models.vector_dbs.Vectordbs.add_vector_db|object.__init__,1
36371,superagi.models.vector_db_indices.VectordbIndices.update_vector_index_state|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36372,superagi.models.vector_db_indices.VectordbIndices.get_vector_indices_from_vectordb|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36373,superagi.models.vector_db_indices.VectordbIndices.get_vector_index_from_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36374,superagi.models.vector_db_indices.VectordbIndices.delete_vector_db_index|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36375,superagi.models.vector_db_indices.VectordbIndices.add_vector_index|object.__init__,1
36376,superagi.models.vector_db_configs.VectordbConfigs.get_vector_db_config_from_db_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36377,superagi.models.vector_db_configs.VectordbConfigs.get_vector_db_config_from_db_id|dict.__setitem__,1
36378,superagi.models.vector_db_configs.VectordbConfigs.delete_vector_db_configs|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36379,superagi.models.vector_db_configs.VectordbConfigs.add_vector_db_config|object.__init__,1
36380,superagi.models.toolkit.Toolkit.to_json|superagi.models.toolkit.Toolkit.to_dict,1
36381,superagi.models.toolkit.Toolkit.get_toolkit_installed_details|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36382,superagi.models.toolkit.Toolkit.get_toolkit_installed_details|list.__contains__,1
36383,superagi.models.toolkit.Toolkit.from_json|object.__init__,1
36384,superagi.models.toolkit.Toolkit.fetch_tool_ids_from_toolkit|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36385,superagi.models.toolkit.Toolkit.fetch_tool_ids_from_toolkit|list.append,1
36386,superagi.models.toolkit.Toolkit.fetch_marketplace_list|requests.models.Response.json,1
36387,superagi.models.toolkit.Toolkit.fetch_marketplace_list|int.__eq__,1
36388,superagi.models.toolkit.Toolkit.fetch_marketplace_list|str.__add__,1
36389,superagi.models.toolkit.Toolkit.fetch_marketplace_detail|requests.models.Response.json,1
36390,superagi.models.toolkit.Toolkit.fetch_marketplace_detail|int.__eq__,1
36391,superagi.models.toolkit.Toolkit.fetch_marketplace_detail|str.__add__,1
36392,superagi.models.toolkit.Toolkit.add_or_update|object.__init__,1
36393,superagi.models.toolkit.Toolkit.add_or_update|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36394,superagi.models.tool_config.ToolConfig.to_json|superagi.models.tool_config.ToolConfig.to_dict,1
36395,superagi.models.tool_config.ToolConfig.get_toolkit_tool_config|sqlalchemy.orm.session.Session.query,1
36396,superagi.models.tool_config.ToolConfig.get_toolkit_tool_config|sqlalchemy.orm.query.Query.all,1
36397,superagi.models.tool_config.ToolConfig.get_toolkit_tool_config|sqlalchemy.orm.query.Query.filter_by,1
36398,superagi.models.tool_config.ToolConfig.from_json|object.__init__,1
36399,superagi.models.tool_config.ToolConfig.add_or_update|object.__init__,1
36400,superagi.models.tool_config.ToolConfig.add_or_update|sqlalchemy.orm.query.Query.filter_by,1
36401,superagi.models.tool_config.ToolConfig.add_or_update|sqlalchemy.orm.query.Query.first,1
36402,superagi.models.tool_config.ToolConfig.add_or_update|sqlalchemy.orm.session.Session.query,1
36403,superagi.models.tool_config.ToolConfig.add_or_update|sqlalchemy.orm.session.Session.commit,1
36404,superagi.models.tool_config.ToolConfig.add_or_update|sqlalchemy.orm.session.Session.add,1
36405,superagi.models.tool.Tool.get_toolkit_tools|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36406,superagi.models.tool.Tool.get_invalid_tools|list.append,1
36407,superagi.models.tool.Tool.delete_tool|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36408,superagi.models.tool.Tool.convert_tool_names_to_ids|sqlalchemy.sql.operators.ColumnOperators.in_,1
36409,superagi.models.tool.Tool.convert_tool_ids_to_names|sqlalchemy.sql.operators.ColumnOperators.in_,1
36410,superagi.models.tool.Tool.add_or_update|object.__init__,1
36411,superagi.models.resource.Resource.validate_resource_type|BaseException.__init__,1
36412,superagi.models.resource.Resource.validate_resource_type|list.__contains__,1
36413,superagi.models.project.Project.find_or_create_default_project|object.__init__,1
36414,superagi.models.project.Project.find_or_create_default_project|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36415,superagi.models.organisation.Organisation.find_or_create_organisation|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36416,superagi.models.organisation.Organisation.find_or_create_organisation|str.__add__,1
36417,superagi.models.organisation.Organisation.find_or_create_organisation|object.__init__,1
36418,superagi.models.oauth_tokens.OauthTokens.add_or_update|sqlalchemy.orm.query.Query.first,1
36419,superagi.models.oauth_tokens.OauthTokens.add_or_update|sqlalchemy.orm.query.Query.filter_by,1
36420,superagi.models.oauth_tokens.OauthTokens.add_or_update|object.__init__,1
36421,superagi.models.oauth_tokens.OauthTokens.add_or_update|sqlalchemy.orm.session.Session.query,1
36422,superagi.models.oauth_tokens.OauthTokens.add_or_update|sqlalchemy.orm.session.Session.commit,1
36423,superagi.models.oauth_tokens.OauthTokens.add_or_update|sqlalchemy.orm.session.Session.add,1
36424,superagi.models.marketplace_stats.MarketPlaceStats.update_knowledge_install_number|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36425,superagi.models.marketplace_stats.MarketPlaceStats.update_knowledge_install_number|object.__init__,1
36426,superagi.models.marketplace_stats.MarketPlaceStats.get_knowledge_installation_number|requests.models.Response.json,1
36427,superagi.models.marketplace_stats.MarketPlaceStats.get_knowledge_installation_number|object.__repr__,1
36428,superagi.models.marketplace_stats.MarketPlaceStats.get_knowledge_installation_number|int.__eq__,1
36429,superagi.models.marketplace_stats.MarketPlaceStats.get_knowledge_installation_number|str.__add__,1
36430,superagi.models.knowledges.Knowledges.get_organisation_knowledges|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36431,superagi.models.knowledges.Knowledges.get_organisation_knowledges|list.append,1
36432,superagi.models.knowledges.Knowledges.get_knowledge_install_details|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36433,superagi.models.knowledges.Knowledges.get_knowledge_install_details|list.__contains__,1
36434,superagi.models.knowledges.Knowledges.get_knowledge_from_id|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36435,superagi.models.knowledges.Knowledges.fetch_marketplace_list|requests.models.Response.json,1
36436,superagi.models.knowledges.Knowledges.fetch_marketplace_list|int.__eq__,1
36437,superagi.models.knowledges.Knowledges.fetch_marketplace_list|str.__add__,1
36438,superagi.models.knowledges.Knowledges.fetch_knowledge_details_marketplace|requests.models.Response.json,1
36439,superagi.models.knowledges.Knowledges.fetch_knowledge_details_marketplace|int.__eq__,1
36440,superagi.models.knowledges.Knowledges.fetch_knowledge_details_marketplace|str.__add__,1
36441,superagi.models.knowledges.Knowledges.delete_knowledge_from_vector_index|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36442,superagi.models.knowledges.Knowledges.delete_knowledge|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36443,superagi.models.knowledges.Knowledges.add_update_knowledge|sqlalchemy.sql.operators.ColumnOperators.__eq__,1
36444,superagi.models.knowledges.Knowledges.add_update_knowledge|object.__init__,1
36445,superagi.models.knowledge_configs.KnowledgeConfigs.fetch_knowledge_config_details_marketplace|requests.models.Response.json,1
36446,superagi.models.knowledge_configs.KnowledgeConfigs.fetch_knowledge_config_details_marketplace|object.__repr__,1
36447,superagi.models.knowledge_configs.KnowledgeConfigs.fetch_knowledge_config_details_marketplace|dict.__setitem__,1
36448,superagi.models.knowledge_configs.KnowledgeConfigs.fetch_knowledge_config_details_marketplace|int.__eq__,1
36449,superagi.models.knowledge_configs.KnowledgeConfigs.fetch_knowledge_config_details_marketplace|str.__add__,1
